,PCA1,PCA2,PCA3,geneid
1533,0.0,0.0,0.0,gene:Minc3s10153g43848
1534,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00893g18589
1535,0.0,0.0,0.0,gene:Minc3s00893g18590
1536,0.0,0.0,0.0,gene:Minc3s00893g18591
1537,0.0,0.0,0.0,gene:Minc3s00893g18592
1538,0.0,0.0,0.0,gene:Minc3s00893g18593
1539,0.0,0.0,0.0,gene:Minc3s00893g18594
1540,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s00893g18595
1541,0.0,0.0,0.0,gene:Minc3s00893g18596
1542,0.0,0.0,0.0,gene:Minc3s00893g18597
1543,0.0,0.0,0.0,gene:Minc3s00893g18598
1544,0.0,0.0,0.0,gene:Minc3s00893g18599
1545,0.0,0.0,0.0,gene:Minc3s00893g18600
1546,0.0,0.0,0.0,gene:Minc3s00893g18601
1547,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s07012g40622
1548,0.0,0.0,0.0,gene:Minc3s05519g38359
1549,0.0,0.0,0.0,gene:Minc3s05519g38360
1550,0.02102783426974278,-0.012482093583867336,0.006334836923776363,gene:Minc3s00685g16054
1551,0.0,0.0,0.0,gene:Minc3s00685g16055
1552,0.0,0.0,0.0,gene:Minc3s00685g16056
1553,0.0,0.0,0.0,gene:Minc3s00685g16057
1554,0.0,0.0,0.0,gene:Minc3s00685g16058
1555,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00685g16059
1556,0.0,0.0,0.0,gene:Minc3s00685g16060
1557,0.0,0.0,0.0,gene:Minc3s00685g16061
1558,0.0,0.0,0.0,gene:Minc3s00685g16062
1559,0.0,0.0,0.0,gene:Minc3s00685g16063
1560,0.0,0.0,0.0,gene:Minc3s00685g16064
1561,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00685g16065
1562,0.0,0.0,0.0,gene:Minc3s00685g16066
1563,0.0,0.0,0.0,gene:Minc3s03767g34745
1564,0.0,0.0,0.0,gene:Minc3s03767g34746
1565,0.0,0.0,0.0,gene:Minc3s03767g34747
1566,0.0,0.0,0.0,gene:Minc3s09255g43056
1567,0.0,0.0,0.0,gene:Minc3s09255g43057
1568,0.0,0.0,0.0,gene:Minc3s09274g43070
1569,0.0848607445194806,0.05147736878462234,-0.005178436584161719,gene:Minc3s00462g12719
1570,0.0,0.0,0.0,gene:Minc3s00462g12720
1571,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s00462g12721
1572,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00462g12722
1573,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00462g12723
1574,0.05707810351757339,0.05535054450622307,0.01593892683119655,gene:Minc3s00462g12724
1575,0.09716177266803834,-0.06979654395072155,-0.003923770472114601,gene:Minc3s00462g12725
1576,0.024469504485296376,0.023071801585726557,0.010246479403953254,gene:Minc3s00462g12726
1577,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00462g12727
1578,0.03781742208332017,0.03846877200687469,-0.004505934206609647,gene:Minc3s00462g12728
1579,0.05057309302857529,0.020418326855128163,0.002550352893646737,gene:Minc3s00462g12729
1580,0.0,0.0,0.0,gene:Minc3s00462g12730
1581,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s00462g12731
1582,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00462g12732
1583,0.029247776749875963,-0.002364719597404834,-0.018295188586786776,gene:Minc3s00462g12733
1584,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00462g12734
1585,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00462g12735
1586,0.07251928304884135,0.08210824395083167,-0.04239737520467532,gene:Minc3s00462g12736
1587,0.18883679720774657,-0.04331387746632182,0.006741374263547268,gene:Minc3s00462g12737
1588,0.37826633932293924,0.028425055443197945,-0.08876076175442199,gene:Minc3s00462g12738
1589,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s00462g12739
1590,0.014080485472008157,0.016151198483246077,-0.013341326196277153,gene:Minc3s00462g12740
1591,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00462g12741
1592,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00462g12742
1593,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00462g12743
1594,0.0,0.0,0.0,gene:Minc3s03606g34304
1595,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00411g11851
1596,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00411g11852
1597,0.0,0.0,0.0,gene:Minc3s00411g11853
1598,0.0,0.0,0.0,gene:Minc3s00411g11854
1599,0.0,0.0,0.0,gene:Minc3s00411g11855
1600,0.03692769342159496,-0.0302437836024203,0.0027920619475524876,gene:Minc3s00411g11856
1601,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00411g11857
1602,0.04454360172668652,0.041618234798865436,0.012026434322192019,gene:Minc3s00411g11858
1603,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00411g11859
1604,0.040671380724669366,-0.02556221064023802,-0.010228494514871955,gene:Minc3s00411g11860
1605,0.04699110159180598,0.017557619196330976,-0.024581077711635188,gene:Minc3s00411g11861
1606,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00411g11862
1607,0.04954304314563437,-0.015601041243370119,-0.013371439077296161,gene:Minc3s00411g11863
1608,0.0058605429918749735,0.006033824496783574,0.011288699314285985,gene:Minc3s00411g11864
1609,0.0,0.0,0.0,gene:Minc3s00411g11865
1610,0.01627818909396127,0.018413882669539916,-0.009108063953419909,gene:Minc3s00411g11866
1611,0.017743324841930017,0.01992233879373581,-0.006285889124848411,gene:Minc3s00411g11867
1612,0.08169246430264973,-0.020408303662659024,0.017962290860996356,gene:Minc3s00411g11868
1613,0.0,0.0,0.0,gene:Minc3s10459g44108
1614,0.0,0.0,0.0,gene:Minc3s10459g44109
1615,0.0,0.0,0.0,gene:Minc3s00393g11529
1616,0.0,0.0,0.0,gene:Minc3s00393g11530
1617,0.0,0.0,0.0,gene:Minc3s00393g11531
1618,0.0,0.0,0.0,gene:Minc3s00393g11532
1619,0.0,0.0,0.0,gene:Minc3s00393g11533
1620,0.013347917598023786,0.01539697042114813,-0.014752413610562901,gene:Minc3s00393g11534
1621,0.0,0.0,0.0,gene:Minc3s00393g11535
1622,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s00393g11536
1623,0.0,0.0,0.0,gene:Minc3s00393g11537
1624,0.12217130296174891,-0.00872830437351702,-0.039394567113063744,gene:Minc3s00393g11538
1625,0.07686650627227995,-0.05656022230475627,-0.008847519981605215,gene:Minc3s00393g11539
1626,0.10176656154403987,-0.0018618704495201434,0.01974224577923512,gene:Minc3s00393g11540
1627,0.005127975117890602,0.005279596434685627,0.009877611900000237,gene:Minc3s00393g11541
1628,0.05282755257344713,-0.04800547362097326,-0.0007507130286713868,gene:Minc3s00393g11542
1629,0.0,0.0,0.0,gene:Minc3s00393g11543
1630,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03905g35106
1631,0.0,0.0,0.0,gene:Minc3s03905g35107
1632,0.0,0.0,0.0,gene:Minc3s03905g35108
1633,0.0,0.0,0.0,gene:Minc3s03422g33793
1634,0.02821319178837078,0.027753374547908837,-0.0027740770584711895,gene:Minc3s03422g33792
1635,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03422g33794
1636,0.0,0.0,0.0,gene:Minc3s04659g36759
1637,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s08417g42234
1638,0.0,0.0,0.0,gene:Minc3s08397g42217
1639,0.0,0.0,0.0,gene:Minc3s02486g30278
1640,0.0,0.0,0.0,gene:Minc3s02486g30279
1641,0.0,0.0,0.0,gene:Minc3s02486g30280
1642,0.13891995919856737,-0.13002587115485656,-0.005764801181219028,gene:Minc3s02486g30281
1643,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02486g30282
1644,0.0,0.0,0.0,gene:Minc3s04617g36668
1645,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s04617g36669
1646,0.0,0.0,0.0,gene:Minc3s04617g36670
1647,0.0,0.0,0.0,gene:Minc3s06992g40596
1648,0.0,0.0,0.0,gene:Minc3s08255g42055
1649,0.0,0.0,0.0,gene:Minc3s00742g16751
1650,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00742g16752
1651,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00742g16753
1652,0.012534501790886866,0.013732309707357638,0.003912492509004535,gene:Minc3s00742g16754
1653,0.0,0.0,0.0,gene:Minc3s00742g16755
1654,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00742g16756
1655,0.0,0.0,0.0,gene:Minc3s00742g16757
1656,0.0,0.0,0.0,gene:Minc3s00742g16758
1657,0.0,0.0,0.0,gene:Minc3s00742g16759
1658,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00742g16760
1659,0.0,0.0,0.0,gene:Minc3s00742g16761
1660,0.0,0.0,0.0,gene:Minc3s00742g16762
1661,0.0,0.0,0.0,gene:Minc3s00742g16763
1662,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00742g16764
1663,0.0,0.0,0.0,gene:Minc3s00742g16765
1664,0.0,0.0,0.0,gene:Minc3s00742g16766
1665,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s00742g16767
1666,0.0,0.0,0.0,gene:Minc3s08741g42549
1667,0.0,0.0,0.0,gene:Minc3s04723g36880
1668,0.0,0.0,0.0,gene:Minc3s04723g36881
1669,0.0,0.0,0.0,gene:Minc3s04723g36882
1670,0.0,0.0,0.0,gene:Minc3s08171g41972
1671,0.0,0.0,0.0,gene:Minc3s08171g41973
1672,0.0,0.0,0.0,gene:Minc3s01824g26547
1673,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s01824g26548
1674,0.0,0.0,0.0,gene:Minc3s01824g26549
1675,0.09121584666444656,-0.010603338855385717,0.036306427246711084,gene:Minc3s01824g26550
1676,0.0,0.0,0.0,gene:Minc3s01824g26551
1677,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01824g26552
1678,0.0,0.0,0.0,gene:Minc3s01824g26553
1679,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s01824g26554
1680,0.1592634096147934,-6.83581726462134e-05,-0.025924382409084044,gene:Minc3s01824g26555
1681,0.11671268366753942,0.011404966328933107,0.011644588797473649,gene:Minc3s01824g26556
1682,0.0,0.0,0.0,gene:Minc3s01824g26557
1683,0.0,0.0,0.0,gene:Minc3s03183g33073
1684,0.0,0.0,0.0,gene:Minc3s03183g33074
1685,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03183g33075
1686,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s06175g39448
1687,0.0,0.0,0.0,gene:Minc3s06175g39449
1688,0.0,0.0,0.0,gene:Minc3s06175g39450
1689,0.0,0.0,0.0,gene:Minc3s06175g39451
1690,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01812g26474
1691,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s01812g26475
1692,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01812g26476
1693,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s01812g26477
1694,0.019562698521774037,-0.01399054970806323,0.003512662095204866,gene:Minc3s01812g26478
1695,0.0,0.0,0.0,gene:Minc3s01812g26479
1696,0.0,0.0,0.0,gene:Minc3s01812g26480
1697,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s03051g32576
1698,0.02153923298935889,0.02005488933733477,0.004602129746810261,gene:Minc3s03051g32577
1699,0.0,0.0,0.0,gene:Minc3s03051g32578
1700,0.06471033442350217,-0.03411695932402102,-0.018325301467805782,gene:Minc3s03051g32579
1701,0.02227180086334326,0.020809117399432718,0.006013217161096009,gene:Minc3s03051g32580
1702,0.020295266395758408,-0.013236321645965284,0.0049237495094906145,gene:Minc3s00664g15795
1703,0.0,0.0,0.0,gene:Minc3s00664g15796
1704,0.0,0.0,0.0,gene:Minc3s00664g15797
1705,0.0,0.0,0.0,gene:Minc3s00664g15798
1706,0.0,0.0,0.0,gene:Minc3s00664g15799
1707,0.0,0.0,0.0,gene:Minc3s00664g15800
1708,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00664g15801
1709,0.0,0.0,0.0,gene:Minc3s00664g15802
1710,0.0,0.0,0.0,gene:Minc3s00664g15803
1711,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00664g15804
1712,0.0,0.0,0.0,gene:Minc3s00664g15805
1713,0.0,0.0,0.0,gene:Minc3s00664g15806
1714,0.0,0.0,0.0,gene:Minc3s00664g15807
1715,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00664g15808
1716,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00664g15809
1717,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00664g15810
1718,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00664g15811
1719,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00664g15812
1720,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s01163g21306
1721,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01163g21307
1722,0.11989275140664325,-0.011901421211503402,-0.023551835822067806,gene:Minc3s01163g21308
1723,0.037660261295579325,-0.029489555540322353,0.004203149361838236,gene:Minc3s01163g21309
1724,0.033643183993782196,0.0021606487751828457,-0.009828664101072287,gene:Minc3s01163g21310
1725,0.0,0.0,0.0,gene:Minc3s01163g21311
1726,0.0,0.0,0.0,gene:Minc3s01163g21312
1727,0.0,0.0,0.0,gene:Minc3s01163g21313
1728,0.0,0.0,0.0,gene:Minc3s01163g21314
1729,0.03144548037182908,-0.000102035411110994,-0.014061926343929531,gene:Minc3s01163g21315
1730,0.0,0.0,0.0,gene:Minc3s01163g21316
1731,0.12334167406590556,-0.005402123785815451,-0.0002529870170158152,gene:Minc3s01163g21317
1732,0.045799355842559966,-0.020282614205552395,-0.00035088261487171724,gene:Minc3s01163g21318
1733,0.023958105765680266,-0.00946518133547555,0.011979186580919355,gene:Minc3s00496g13292
1734,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00496g13293
1735,0.005127975117890602,0.005279596434685627,0.009877611900000237,gene:Minc3s00496g13294
1736,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00496g13295
1737,0.0,0.0,0.0,gene:Minc3s00496g13296
1738,0.023306385824848442,-0.009308976745880953,-0.009507894367219577,gene:Minc3s00496g13297
1739,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00496g13298
1740,0.0872033044412137,-0.04509059678369247,-0.009168289715457925,gene:Minc3s00496g13299
1741,0.04278823641346993,-0.024209959105636728,0.014080761261838473,gene:Minc3s00496g13300
1742,0.26557982182533596,0.03347060279771234,-0.0572548055367159,gene:Minc3s00496g13301
1743,0.029247776749875963,-0.002364719597404834,-0.018295188586786776,gene:Minc3s00496g13302
1744,0.06521719806455402,0.06455748584099304,0.0113848948544866,gene:Minc3s00496g13303
1745,0.0,0.0,0.0,gene:Minc3s00496g13304
1746,0.09173178046262694,-0.044203818177995555,0.0031308165704864955,gene:Minc3s00496g13305
1747,0.0,0.0,0.0,gene:Minc3s00496g13306
1748,0.020295266395758408,-0.013236321645965284,0.0049237495094906145,gene:Minc3s00496g13307
1749,0.12567698154392995,-0.07291549161022433,-0.023630046473187123,gene:Minc3s00496g13308
1750,0.17966765277782498,-0.08854018689959009,-0.004626385730685682,gene:Minc3s00496g13309
1751,0.0,0.0,0.0,gene:Minc3s00496g13310
1752,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00496g13311
1753,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00496g13312
1754,0.2784177386101456,0.23823917634422934,-0.017606198393484273,gene:Minc3s00496g13313
1755,0.0,0.0,0.0,gene:Minc3s00496g13314
1756,0.9185793815050325,0.7902617950996036,-0.17433230440115288,gene:Minc3s00496g13315
1757,0.0,0.0,0.0,gene:Minc3s00496g13316
1758,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00496g13317
1759,0.0,0.0,0.0,gene:Minc3s00496g13318
1760,0.0,0.0,0.0,gene:Minc3s00496g13319
1761,0.0,0.0,0.0,gene:Minc3s00496g13320
1762,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00972g19447
1763,0.0,0.0,0.0,gene:Minc3s00972g19448
1764,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00972g19449
1765,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00972g19450
1766,0.0,0.0,0.0,gene:Minc3s00972g19451
1767,0.0,0.0,0.0,gene:Minc3s00972g19452
1768,0.0,0.0,0.0,gene:Minc3s00972g19453
1769,0.0,0.0,0.0,gene:Minc3s03188g33086
1770,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s01094g20653
1771,0.07452394635054685,0.04000774326355855,-0.004857666850309009,gene:Minc3s01094g20654
1772,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01094g20655
1773,0.0155456212199769,0.01765965460744197,-0.010519151367705657,gene:Minc3s01094g20656
1774,0.0,0.0,0.0,gene:Minc3s01094g20657
1775,0.0,0.0,0.0,gene:Minc3s01094g20658
1776,0.0,0.0,0.0,gene:Minc3s01094g20659
1777,0.08500560081926059,-0.04735328096998631,-0.01340155195831517,gene:Minc3s01094g20660
1778,0.04726449159052871,-0.0187741580813565,0.0024712922136997787,gene:Minc3s01094g20661
1779,0.029166928816723416,-0.003275152249097379,0.001780804947066409,gene:Minc3s01094g20662
1780,0.09718586467827217,0.0018003733633662616,-0.016465435840792412,gene:Minc3s01094g20663
1781,0.0,0.0,0.0,gene:Minc3s01558g24703
1782,0.0,0.0,0.0,gene:Minc3s01558g24704
1783,0.0,0.0,0.0,gene:Minc3s03603g34292
1784,0.0,0.0,0.0,gene:Minc3s03603g34293
1785,0.0,0.0,0.0,gene:Minc3s03603g34294
1786,0.0,0.0,0.0,gene:Minc3s03436g33830
1787,0.0592281213737363,-0.003975211132711721,-0.0351792897592878,gene:Minc3s06746g40262
1788,0.0,0.0,0.0,gene:Minc3s06746g40263
1789,0.0,0.0,0.0,gene:Minc3s00688g16089
1790,0.0,0.0,0.0,gene:Minc3s00688g16090
1791,0.0,0.0,0.0,gene:Minc3s00688g16091
1792,0.0,0.0,0.0,gene:Minc3s00688g16092
1793,0.0,0.0,0.0,gene:Minc3s00688g16093
1794,0.0,0.0,0.0,gene:Minc3s00688g16094
1795,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00688g16095
1796,0.0,0.0,0.0,gene:Minc3s00688g16096
1797,0.0,0.0,0.0,gene:Minc3s00688g16097
1798,0.0,0.0,0.0,gene:Minc3s00688g16098
1799,0.0,0.0,0.0,gene:Minc3s00688g16099
1800,0.0,0.0,0.0,gene:Minc3s04569g36565
1801,0.0,0.0,0.0,gene:Minc3s02035g27891
1802,0.0,0.0,0.0,gene:Minc3s02035g27892
1803,0.0,0.0,0.0,gene:Minc3s02035g27893
1804,0.0,0.0,0.0,gene:Minc3s02035g27894
1805,0.0,0.0,0.0,gene:Minc3s02035g27895
1806,0.0,0.0,0.0,gene:Minc3s02035g27896
1807,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02035g27897
1808,0.0,0.0,0.0,gene:Minc3s02035g27898
1809,0.0,0.0,0.0,gene:Minc3s02035g27899
1810,0.0,0.0,0.0,gene:Minc3s00475g12960
1811,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00475g12961
1812,0.06117602875252307,0.02461077284241042,0.009894746760253892,gene:Minc3s00475g12962
1813,0.0,0.0,0.0,gene:Minc3s00475g12963
1814,0.022952147892973167,0.02611236788011398,-0.016484270758701357,gene:Minc3s00475g12964
1815,0.0,0.0,0.0,gene:Minc3s00475g12965
1816,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00475g12966
1817,0.0,0.0,0.0,gene:Minc3s00475g12967
1818,0.0535601204474315,-0.04725124555887531,0.0006603743856143613,gene:Minc3s00475g12968
1819,0.061856375782152966,0.02991402332309168,-0.012602741159543475,gene:Minc3s00475g12969
1820,0.04799705946451308,-0.018019930019258553,0.0038823796279855265,gene:Minc3s00475g12970
1821,0.0,0.0,0.0,gene:Minc3s00475g12971
1822,0.07833164202024868,-0.055051766180560374,-0.006025345153033719,gene:Minc3s00475g12972
1823,0.16568757217063895,0.03395342682675615,0.007540185062318963,gene:Minc3s00475g12973
1824,0.044334220094591224,-0.021791070329748287,-0.0031730574434432144,gene:Minc3s00475g12974
1825,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00475g12975
1826,0.14243794226870923,-0.027424081089758162,0.009513751264363166,gene:Minc3s00475g12976
1827,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s00475g12977
1828,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s00475g12978
1829,0.04954304314563437,-0.015601041243370119,-0.013371439077296161,gene:Minc3s00475g12979
1830,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s00475g12980
1831,0.0,0.0,0.0,gene:Minc3s00475g12981
1832,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00475g12982
1833,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00475g12983
1834,0.0,0.0,0.0,gene:Minc3s00475g12984
1835,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00475g12985
1836,0.058768943498474654,-0.04106121647249714,-0.009538007248238585,gene:Minc3s00475g12986
1837,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00475g12987
1838,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s02718g31317
1839,0.0,0.0,0.0,gene:Minc3s02718g31318
1840,0.0,0.0,0.0,gene:Minc3s02718g31319
1841,0.0,0.0,0.0,gene:Minc3s02718g31320
1842,0.0,0.0,0.0,gene:Minc3s02718g31321
1843,0.0,0.0,0.0,gene:Minc3s02718g31322
1844,0.0,0.0,0.0,gene:Minc3s03626g34365
1845,0.0,0.0,0.0,gene:Minc3s03626g34366
1846,0.014080485472008157,0.016151198483246077,-0.013341326196277153,gene:Minc3s03444g33854
1847,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s03444g33855
1848,0.0,0.0,0.0,gene:Minc3s03444g33856
1849,0.0,0.0,0.0,gene:Minc3s03444g33857
1850,0.01627818909396127,0.018413882669539916,-0.009108063953419909,gene:Minc3s03575g34231
1851,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s03575g34232
1852,0.0,0.0,0.0,gene:Minc3s06560g39997
1853,0.0,0.0,0.0,gene:Minc3s06560g39998
1854,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s08585g42397
1855,0.0,0.0,0.0,gene:Minc3s08585g42398
1856,0.017824172775082563,0.020832771445428354,-0.026361882658701596,gene:Minc3s11742g45117
1857,0.0,0.0,0.0,gene:Minc3s00326g10258
1858,0.0,0.0,0.0,gene:Minc3s00326g10259
1859,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00326g10260
1860,0.0,0.0,0.0,gene:Minc3s00326g10261
1861,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s00326g10262
1862,0.029086080883570866,-0.004185584900789923,0.021856798480919593,gene:Minc3s00326g10263
1863,0.0,0.0,0.0,gene:Minc3s00326g10264
1864,0.024038953698832813,-0.008554748683783005,-0.008096806952933829,gene:Minc3s00326g10265
